	DocName	Text	Agitation	Anger	Fear	Joy	Love	Sadness	Context	ID	label
7628	Vom „guten, alten“ Onkel Blüthgen, Victor	"Doch einst — der Mai kam just heran,
Die Luft war lenzestrunken —
Da ist sie mit einem jungen Mann
Vor ihm aufs Knie gesunken.
Sie flehten, dass sein Segenswort
Ihr dauernd Glück gestalte.
Wie stand er so erschrocken dort.
Der Onkel, der „gute, alte“!"	1.0	0.0	1.0	1.0	0.0	0.0	"Vom „guten, alten“ Onkel
Blüthgen, Victor Er zählte schon in die vierzig Jahr,
Der Onkel, der „gute, alte“;
Er nahm sie aus der Geschwisterschaar,
Dass sie sein Haus verwalte,
Und Alles pries den edlen Mann,
Wie er sie väterlich halte.
Was Wunder, dass er ihr Herz gewann,
Der Onkel, der „gute, alte“! Sie war so rosig und kerngesund,
Und konnte so reizend schmeicheln;
Er liess sich küssen von ihrem Mund
Und liess sich geduldig streicheln;
Wie weich sie wischte von seiner Stirn
Die böse, die Sorgenfalte!
Er hatte sie lieb, die „schmucke Dirn“,
Der Onkel, der „gute, alte“. Sie durfte sich putzen nach Herzenslust
Er schenkte ihr Sammet und Seide;
Er schmückte des „Töchterchens“ junge Brust
Mit funkelndem Geschmeide.
Sie hing am Arm ihm überall;
Und kam der Winter, der kalte,
So ging er getreuHch auf jeden Ball,
Der Onkel, der „gute, alte“. Nur eines sah er niemals gern,
Es machte ihn still und verdriesslich:
Das Seufzen und Schmachten junger Herrn,
Das fand er unerspriesslich.
Sie selber sprach, dass sie's für Wind
Und eitel Thorheit halte.
Er freute sich über sein „kluges Kind“,
Der Onkel, der „gute, alte“. Doch einst — der Mai kam just heran,
Die Luft war lenzestrunken —
Da ist sie mit einem jungen Mann
Vor ihm aufs Knie gesunken.
Sie flehten, dass sein Segenswort
Ihr dauernd Glück gestalte.
Wie stand er so erschrocken dort.
Der Onkel, der „gute, alte“!"	l00160012	AGITATION#FEAR#JOY
3435	Und doch, obwohl ein jeder von sich strebt Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]	"Und doch, obwohl ein jeder von sich strebt
wie aus dem Kerker, der ihn haßt und hält, —
es ist ein großes Wunder in der Welt:
ich fühle: alles Leben wird gelebt."	0.0	1.0	0.0	0.0	0.0	0.0	"Und doch, obwohl ein jeder von sich strebt
Rilke, Rainer Maria [alt. Rilke, Rainer-Maria] Und doch, obwohl ein jeder von sich strebt
wie aus dem Kerker, der ihn haßt und hält, —
es ist ein großes Wunder in der Welt:
ich fühle: alles Leben wird gelebt."	l00180130	ANGER
7904	Weh um Weh Rogge, Friedrich Wilhelm	"„Wie mich rührt dein Gesang,
O du Trauter du,
Wenn in Klagen so bang
Du mir redest zu!
Ach, ich selber, ich bin
Ein Gefangner, wie du!
O verbann's aus dem Sinn
Und o laß mich in Ruh!
Laß singend uns Beide bezwingen das Leid,
Es kommt ja der Tag, der uns Beide befreit!“"	1.0	0.0	0.0	1.0	0.0	1.0	"Weh um Weh
Rogge, Friedrich Wilhelm O hinaus, o hinaus
In Gebüsch und Wald,
Mir zu bauen mein Haus,
O entlaß mich bald!
Nun die Brüder zurück
Aus dem Süden gekehrt
Und nach Lieb' und nach Glück
Mich das Sehnen verzehrt!
Zur Freiheit beschwinge dem Sänger den Flug,
Dir bleiben noch immer der Freuden genug!
Tio, tio, tototo, tiotinx! „Wie mich rührt dein Gesang,
O du Trauter du,
Wenn in Klagen so bang
Du mir redest zu!
Ach, ich selber, ich bin
Ein Gefangner, wie du!
O verbann's aus dem Sinn
Und o laß mich in Ruh!
Laß singend uns Beide bezwingen das Leid,
Es kommt ja der Tag, der uns Beide befreit!“"	l00200119	AGITATION#JOY#SADNESS
5824	Märznacht Hart, Heinrich	"Durch das Herz geht ihr ein Beben,
Träumend neigt sie ihr Gesicht,
In der Luft beginnt's zu weben,
Silbern rinnt des Mondes Licht."	1.0	0.0	0.0	0.0	1.0	0.0	"Märznacht
Hart, Heinrich Nacht, in Deinem Mutterschoße
Ruht der Lenz, ein stilles Kind,
Weiß noch nicht, wie herrlich große
Wonnen ihm beschieden sind. Seine Augen blicken staunend
Auf die Erde, auf die Braut,
Und von seinen Lippen raunend
Klingt der erste Liebeslaut. Und die Erde hört ihn klingen,
Breitet weit die Arme aus,
Sehnsuchtsvolle Grüße dringen
Heimlich in die Nacht hinaus. Durch das Herz geht ihr ein Beben,
Träumend neigt sie ihr Gesicht,
In der Luft beginnt's zu weben,
Silbern rinnt des Mondes Licht."	l0070139	AGITATION#LOVE
924	Sonst und jetzt Rau, Heribert	"Doch ist mir Eins geblieben:
Ein Herz voll Glut,
Ein Geist voll Licht und Wärme,
Und Lebensmut!
Drum laßt die grauen Haare;
Was liegt daran!
Im Haar nicht ... in dem Herzen,
Da wohnt der Mann!"	1.0	0.0	0.0	0.0	0.0	0.0	"Sonst und jetzt
Rau, Heribert Einst sah mein junges Auge
Dem Falken gleich;
Da war mein Haar noch dunkel
Und lockenreich;
Da kannt' ich keine Sorgen
Und keinen Gram,
Bis in dem Sturm der Zeiten
Das Alter kam. Jetzt ist das Haar mir silbern
Und dünn und licht;
Dem sonst so scharfen Auge
Die Kraft gebricht.
Des Lebens rauhe Stürme,
So eisig kalt,
Sie machten mürb den Körper
Und müd und alt. Doch ist mir Eins geblieben:
Ein Herz voll Glut,
Ein Geist voll Licht und Wärme,
Und Lebensmut!
Drum laßt die grauen Haare;
Was liegt daran!
Im Haar nicht ... in dem Herzen,
Da wohnt der Mann!"	l00130252	AGITATION
4166	Ich harre aus Dorgeel, Heinrich	"Was ist dein Lohn? — Ich frage nicht;
Genug, daß er zum Kampfe mich erkoren!
Und ruft er mich dereinst vor sein Gericht,
Und ward ich nicht zum Kampfe bloß geboren:
Dann, Feldherr, bin vor dir ich nicht verloren."	1.0	0.0	0.0	0.0	0.0	0.0	"Ich harre aus
Dorgeel, Heinrich Wem diene ich? — Ich weiß es nicht,
Ich kenn' ihn nicht, der mich hierher gesendet;
Doch auszuharren, das ist meine Pflicht!
Und wenn sich alles gegen mich auch wendet,
Ich harre aus, bis er die Wache endet. Ich kämpf' wofür? Ich weiß es nicht!
Ihr mögt darum mich einen Söldner schelten.
Doch tief im Herzen eine Stimme spricht:
Es kann nur etwas Großem, Gutem gelten,
Zum Kampfe rief der Schöpfer mich der Welten! Was ist dein Lohn? — Ich frage nicht;
Genug, daß er zum Kampfe mich erkoren!
Und ruft er mich dereinst vor sein Gericht,
Und ward ich nicht zum Kampfe bloß geboren:
Dann, Feldherr, bin vor dir ich nicht verloren."	l00130082	AGITATION
7196	Wie rafft' ich mich auf in der Nacht Platen, August von [alt. Platen-Hallermünde, August Graf von]	"Wie rafft' ich mich auf in der Nacht, in der Nacht,
Und fühlte mich fürder gezogen,
Die Gassen verließ ich, vom Wächter bewacht,
Durchwandelte sacht
In der Nacht, in der Nacht,
Das Thor mit dem gothischen Bogen."	1.0	0.0	0.0	0.0	0.0	0.0	"Wie rafft' ich mich auf in der Nacht
Platen, August von [alt. Platen-Hallermünde, August Graf von] Wie rafft' ich mich auf in der Nacht, in der Nacht,
Und fühlte mich fürder gezogen,
Die Gassen verließ ich, vom Wächter bewacht,
Durchwandelte sacht
In der Nacht, in der Nacht,
Das Thor mit dem gothischen Bogen."	l00150092	AGITATION
6163	Aufschwung Bodman, Emanuel von [alt. Bodman, Emanuel Freiherr von; Bodmann, Emanuel von]	"Die Eiche wächst
Ihren knorrigen Wuchs,
Der Falter fliegt
Durch helle Lüfte,
Ich, soll ich sitzen
Für und für
Und müde Fragen
Einwerfen vor jenes
Große Auge?
Kleb' ich mit Wurzeln
An diesem Fleck?
Ich habe Füße
Zu gehn,
Ich habe Hände
Zu schaffen.
Gehn will ich und schaffen
Mensch unter Menschen
Und alle Lust
Und alles Weh
Genießen
Und meine Seele
Zur Flamme entfalten,
Die golden strahlt
Und ihren Schein
In andere Menschen
Übersprüht,
Damit ihr Bild
In ihnen glänze,
Wenn sie lange sich selber
Gelöscht."	0.0	0.0	0.0	1.0	0.0	1.0	"Aufschwung
Bodman, Emanuel von [alt. Bodman, Emanuel Freiherr von; Bodmann, Emanuel von] Durch den Rahmen
Zweier gewaltigen
Eichenstämme
Glänzt der ferne
See mich an,
Glänzt wie das große
Auge der Welt. Mir schaudert.
Das Auge leuchtete,
Als ich noch war
Im Grün des Waldes,
Im Gold der Sonne,
Im Regentropfen.
Das Auge leuchtet
Über mein Leben.
Das Auge wird leuchten,
Wenn ich zurückgekehrt
Ins Grün der Bäume,
Ins Blau der Luft.
Ich muß verwehn.
Wie diese Blüte,
Wie diese Eiche,
Wie dieser Falter,
Der aus der fließenden
Rinde trinkt.
Warum? Warum! rotzackige
Blüte da
Bin ich nicht Du geworden?
Du Eiche?
Du Falter? Ich weiß es nicht.
Ich wurde Mensch. Die Eiche wächst
Ihren knorrigen Wuchs,
Der Falter fliegt
Durch helle Lüfte,
Ich, soll ich sitzen
Für und für
Und müde Fragen
Einwerfen vor jenes
Große Auge?
Kleb' ich mit Wurzeln
An diesem Fleck?
Ich habe Füße
Zu gehn,
Ich habe Hände
Zu schaffen.
Gehn will ich und schaffen
Mensch unter Menschen
Und alle Lust
Und alles Weh
Genießen
Und meine Seele
Zur Flamme entfalten,
Die golden strahlt
Und ihren Schein
In andere Menschen
Übersprüht,
Damit ihr Bild
In ihnen glänze,
Wenn sie lange sich selber
Gelöscht."	l00170028	JOY#SADNESS
5649	Hedwig Scherer, Georg	"Hoch droben über'm Walde
Da steht auf sonn'ger Halde
Einsam das Försterhaus;
Dort ging sie unter Bäumen
Und sah in stillen Träumen
Weit, weit in's duft'ge Land hinaus."	0.0	0.0	0.0	0.0	0.0	0.0	"Hedwig
Scherer, Georg Hoch droben über'm Walde
Da steht auf sonn'ger Halde
Einsam das Försterhaus;
Dort ging sie unter Bäumen
Und sah in stillen Träumen
Weit, weit in's duft'ge Land hinaus."	l00200252	NONE
4179	Nachenfahrt Geßler, Friedrich	"Nun aber düster Geflüster der Weiden,
Ängstliche Kiebitzrufe im Rohr!
Fährmann faltet und faltet die beiden
Hände zu frommem Gebet empor."	0.0	0.0	1.0	0.0	0.0	0.0	"Nachenfahrt
Geßler, Friedrich Leicht auf den schaukelnden, gaukelnden Wellen
Treibt uns der hurtig gleitende Kahn;
Sieh, wie sie funkeln, die dunkeln Libellen,
Magisch umschwärmen die glitzernde Bahn. Lachende Fluren! azuren der Himmel!
Auf dem Gewässer ihr flimmerndes Bild!
Drüben ein rankend und schwankend Gewimmel
Blühender Nelken am Ufergefild! Nun aber düster Geflüster der Weiden,
Ängstliche Kiebitzrufe im Rohr!
Fährmann faltet und faltet die beiden
Hände zu frommem Gebet empor."	l00130119	FEAR
2994	Im Regen Hagenauer, Arnold l00110074	"Ich zittʼre auch, auch mir ist bange,
Und durch mein Innʼres schleicht ein Ahnen,
An was wird uns der Abend mahnen,
Den wir herbeigesehnt so lange,
Zu diesem stillen, kalten Gange."	1.0	0.0	1.0	0.0	0.0	0.0	"Im Regen
Hagenauer, Arnold Komm zu mir. Dein Herz, dein Herz wieʼs klopft,
An deinem grauen Mantel das Wasser niedertropft,
Und nirgends ein Haus, ein Baum.
Du glühst als wie im Fiebertraum.
Du schüttelst dich wie eine kranke Schlange. Ich zittʼre auch, auch mir ist bange,
Und durch mein Innʼres schleicht ein Ahnen,
An was wird uns der Abend mahnen,
Den wir herbeigesehnt so lange,
Zu diesem stillen, kalten Gange."	l00110074	AGITATION#FEAR
3559	Sturm Lieber, Alfred von	"Wie der wolkenschwere Himmel kreist!
Langsam wandernd in die Dämmerungen
fühlen wir, zu Einer Macht verschlungen,
tief im Heidesturm den Weltengeist."	1.0	0.0	0.0	0.0	0.0	0.0	"Sturm
Lieber, Alfred von Brausend schwillt der Pappeln Regenlied;
die verhangnen Heideflächen triefen,
Sturm, du schüttelst wild in allen Tiefen,
füllst mit Zwielicht Hügelland und Ried. Wie der wolkenschwere Himmel kreist!
Langsam wandernd in die Dämmerungen
fühlen wir, zu Einer Macht verschlungen,
tief im Heidesturm den Weltengeist."	l0060053	AGITATION
2980	Geh zur Ruh Beck, Karl l00200186	"Laß dein Hangen, laß dein Bangen
Irrend Auge, schließ dich zu!
Sieh, der Tag ist schlafen gangen,
Schlafen geh auch du!
Ach, das süß erlebte Glück
Spiegelt dir der Traum zurück,
Geh zur Ruh!"	0.0	0.0	1.0	1.0	0.0	0.0	"Geh zur Ruh
Beck, Karl Sorgenvolle, wetterschwüle
Mädchenstirne, geh zur Ruh!
Lieblich weht des Abends Kühle,
Werde kühl auch du!
Träume, daß der Hauch der Nacht
Dir ein Palmenblatt gebracht,
Geh zur Ruh! Laß dein Hangen, laß dein Bangen
Irrend Auge, schließ dich zu!
Sieh, der Tag ist schlafen gangen,
Schlafen geh auch du!
Ach, das süß erlebte Glück
Spiegelt dir der Traum zurück,
Geh zur Ruh!"	l00200186	FEAR#JOY
1800	Der Weggenossin Evers, Franz	"Der Weggenossin
Evers, Franz"	0.0	0.0	0.0	0.0	0.0	0.0	"Der Weggenossin
Evers, Franz"	l00170074	NONE
2833	Auf dem Felde der Ehre Altenbernd, Ludwig	"Heran rollt die Woge, hoch hebt sie den Kahn,
Tief schießt er hinab dann auf schäumender Bahn,
Die Planken, sie krachen und beben.
Jetzt nahe dem Wrack schon — die Ruder gefaßt!
Dort folgen drei Männer am schwankenden Mast
Dem Kampf um Tod und um Leben;
Doch die See übertönt, und der Sturm verweht
Der Hoffnung Ruf und der Angst Gebet."	0.0	0.0	1.0	1.0	0.0	0.0	"Auf dem Felde der Ehre
Altenbernd, Ludwig War das ein Heulen, ein Sturmgebraus
Die ganze Nacht um das Fischerhaus,
Als sollte die Welt schier vergehen!
Den Fischer treibt es im Morgengraun,
Von luftiger Düne hinaus zu schaun,
Ein Fahrzeug vielleicht zu erspähen.
Und wahrlich! dort ferne — er täuscht sich nicht —
In schäumender Brandung ein Wrack in Sicht. Hoch wälzen die Wogen sich über das Schiff,
Das eingekeilt auf dem Felsenriff,
Dem tückischen, längst ihm bekannten.
Der Segel Fetzen, vom Sturm erfaßt,
Wie Möwen flattern sie um den Mast,
Drei Männer, so scheint's, in den Wanten.
Hier gilt kein Säumen: „Ein Schiff in Not!
Herbei, herbei mit dem Rettungsboot!“ Da kommt es, mit sieben Lotsen bemannt;
Wie sicher das Auge, wie fest die Hand
Der wettergestählten Gesellen!
Nicht denken sie lange an Weib und Kind,
Sie prüfen die Brandung, die See, den Wind,
Das Schiff dort in sprühenden Wellen,
Sie müssen's gewinnen, sie müssen hinaus:
„Was sinken, ertrinken! Gott wacht übers Haus!“ Die Brandung rollt, und der Sturmwind braust;
Sie führen die Ruder mit wuchtiger Faust,
Mit Händen von Eisen das Steuer.
Voran nun die Spitze — setzt ein mit Macht!
Du hinten am Steuer, hab acht, hab acht!
Die Woge dort scheint nicht geheuer,
Und trifft sie zur Seite des Bootes Wand,
Tritt nimmer ein Fuß mehr auf trocknen Sand. Heran rollt die Woge, hoch hebt sie den Kahn,
Tief schießt er hinab dann auf schäumender Bahn,
Die Planken, sie krachen und beben.
Jetzt nahe dem Wrack schon — die Ruder gefaßt!
Dort folgen drei Männer am schwankenden Mast
Dem Kampf um Tod und um Leben;
Doch die See übertönt, und der Sturm verweht
Der Hoffnung Ruf und der Angst Gebet."	l00130014	FEAR#JOY
5332	Und droht auch Nacht der Schmerzen ganz Landesmann, Heinrich [Pseud. Lorm, Hieronymus]	"Und droht auch Nacht der Schmerzen ganz
Landesmann, Heinrich"	0.0	0.0	0.0	0.0	0.0	1.0	"Und droht auch Nacht der Schmerzen ganz
Landesmann, Heinrich"	l00160209	SADNESS
4296	Die Maske fort! Bredig, Katharina	"Ich habe mit Gewalt erstickt,
Was mein Gemüt bewegte,
So manchem Unsinn zugenickt,
Der Widerspruch erregte."	1.0	1.0	0.0	0.0	0.0	0.0	"Die Maske fort!
Bredig, Katharina Ich habe die Komödie satt!
Muß endlich mich befreien,
Was mich so lang gefoltert hat,
Mir von der Seele schreien! So wißt: ich habe oft gelacht
Ein schmerzlich falsches Lachen,
Mit Ekel Phrasen auch gemacht
Wie andre Leute machen! Ich habe mit Gewalt erstickt,
Was mein Gemüt bewegte,
So manchem Unsinn zugenickt,
Der Widerspruch erregte."	l00140132	AGITATION#ANGER
2581	Fluch diesem Leibe Hart, Heinrich	"Fluch diesem Leibe,
Dem unersättlich lüsternen,
Mit seinen Banden
Schnürt er die Seele ein
Und reißt in den Koth
Die Sonnendurstige.
Aus allen Poren
Schrei ich nach Freiheit,
In alle Himmel möcht' ich mich recken, —
Aber erbarmungslos
Preßt mich das Elend
Meiner Sinne
Zurück in die Dienstbarkeit.
O Hunger
Nach dem Ewigen —
O Hunger!
Wann kommt die Stunde,
Wo ich Alles vergessen,
Alles hinschleudern darf
Und nur dich, einzig dich
Zu stillen vermag?
Weh, wenn die Flamme,
Die in mir lodert,
Mich brennend verzehrte,
Und nicht emporschlüg'
Wetterleuchtend,
Herzenentzündend.
Fort, fort, ihr Bilder
Lockender Lüste!
Ich will keinen Platz
Am Mahle der Lebenden,
Wo, im glitzernden Licht,
Schwarzäugiger Frauen
Heiße, lodernde Blicke
Die Seele versengen.
Ich lausche den Todten
Und horche, was sie verkünden,
Und ich suche die Ungebornen,
Daß ich wisse,
Was war und was sein wird.
Einsam, einsam
Will ich wandeln und ziehen,
Ob fiebernde Brunst auch
Die Adern emporschwellt, —
Doch eines vergönn' mir,
Allwaltende Weltmacht,
Jedes Wort, das ich schmiede,
Es werde zum Glied,
Das die Menschheit verkettet,
Jedes Lied, das ich singe,
Wie Thau laß es fallen
Auf die Herzen der Armen,
Der Sünder und Buhlen —
Dann finde ich Frieden."	1.0	1.0	0.0	0.0	1.0	1.0	"Fluch diesem Leibe
Hart, Heinrich Fluch diesem Leibe,
Dem unersättlich lüsternen,
Mit seinen Banden
Schnürt er die Seele ein
Und reißt in den Koth
Die Sonnendurstige.
Aus allen Poren
Schrei ich nach Freiheit,
In alle Himmel möcht' ich mich recken, —
Aber erbarmungslos
Preßt mich das Elend
Meiner Sinne
Zurück in die Dienstbarkeit.
O Hunger
Nach dem Ewigen —
O Hunger!
Wann kommt die Stunde,
Wo ich Alles vergessen,
Alles hinschleudern darf
Und nur dich, einzig dich
Zu stillen vermag?
Weh, wenn die Flamme,
Die in mir lodert,
Mich brennend verzehrte,
Und nicht emporschlüg'
Wetterleuchtend,
Herzenentzündend.
Fort, fort, ihr Bilder
Lockender Lüste!
Ich will keinen Platz
Am Mahle der Lebenden,
Wo, im glitzernden Licht,
Schwarzäugiger Frauen
Heiße, lodernde Blicke
Die Seele versengen.
Ich lausche den Todten
Und horche, was sie verkünden,
Und ich suche die Ungebornen,
Daß ich wisse,
Was war und was sein wird.
Einsam, einsam
Will ich wandeln und ziehen,
Ob fiebernde Brunst auch
Die Adern emporschwellt, —
Doch eines vergönn' mir,
Allwaltende Weltmacht,
Jedes Wort, das ich schmiede,
Es werde zum Glied,
Das die Menschheit verkettet,
Jedes Lied, das ich singe,
Wie Thau laß es fallen
Auf die Herzen der Armen,
Der Sünder und Buhlen —
Dann finde ich Frieden."	l0070132	AGITATION#ANGER#LOVE#SADNESS
2551	Der Räuber Uhland, Ludwig l00200031	"„Trügst du, statt der Maienglocken, —
Spricht des Waldes kühner Sohn —
In dem Korb den Schmuck des Königs,
Frei doch zögest du davon.“"	0.0	0.0	0.0	0.0	1.0	0.0	"Der Räuber
Uhland, Ludwig Einst am schönen Frühlingstage
Tritt der Räuber vor den Wald.
Sieh! den hohlen Pfad hernieder
Kommt ein schlankes Mädchen bald. „Trügst du, statt der Maienglocken, —
Spricht des Waldes kühner Sohn —
In dem Korb den Schmuck des Königs,
Frei doch zögest du davon.“"	l00200031	LOVE
10	PHANTASIE WILHELM KLEMM l00300187	"Wohlan! Wohlauf! altes Herz! Mit unzähligen Maschen
Ziehen die schimmernden Träume über die Welt.
Wer hat sie gewebt? Wer will ihre Enden erhaschen?
Strahlender Schmuck, der ins Unendliche fällt."	1.0	0.0	0.0	0.0	0.0	0.0	"PHANTASIE Ich sehe die Geister in dunklen Lauben zechen
Und schimmernde Weiber sich dehnen auf nackten Thronen.
Ich höre, wie Riesen ihre Fesseln zerbrechen.
Fahl schimmern die Schlösser, in denen die Greifen wohnen. Kolosse schwanken heran. Cherubgestalten,
Nacht im wilden Auge, schwarz rauscht ihr Gefieder
Empor. Lodernde Fahnen entfalten
Sich. Chöre verhallen und wilde Sturmlieder. Wohlan! Wohlauf! altes Herz! Mit unzähligen Maschen
Ziehen die schimmernden Träume über die Welt.
Wer hat sie gewebt? Wer will ihre Enden erhaschen?
Strahlender Schmuck, der ins Unendliche fällt."	l00300187	AGITATION
802	Altes Bild Schoenaich-Carolath, Prinz Emil von [alt. Schönaich-Carolath, Prinz Emil von; Schoenaich-Carolath, Emil zu]	"Daß tief im Samt, dem dunkelvioletten,
Des Pagen Hand und ihre sich verketten —
Der alte Doge kniet im Stuhl und betet."	0.0	0.0	0.0	0.0	1.0	0.0	"Altes Bild
Schoenaich-Carolath, Prinz Emil von [alt. Schönaich-Carolath, Prinz Emil von; Schoenaich-Carolath, Emil zu] Der Markusdom, der bunte, klangumtönte,
Hat seine Pforten gähnend aufgeschlagen,
Am Hochaltar, wo Priester Kerzen tragen,
Tront stolz der Doge, der vom Volk gekrönte. Es lehnt an ihm in mädchenhaftem Zagen
Sein junges Weib, das holde, glückverschönte.
Ein Page, der an Schleppendienst gewöhnte,
Kniet stumm dabei in Puffenwams und Kragen. Der Weihrauch dampft, zu Ende geht die Messe,
Es blickt verklärt die schöne Dogaresse...
Doch sehen könnt ihr, wenn ihr näher tretet, Daß tief im Samt, dem dunkelvioletten,
Des Pagen Hand und ihre sich verketten —
Der alte Doge kniet im Stuhl und betet."	l0030378	LOVE
47	Lieder an Liane Hoechstetter, Sophie	"Du sollst an meiner Mutter stillem Herd
Die alten lieben, guten Worte hören,
Die alten Worte, die das Herz betören:
Von Heimatglück, von fernen Zeiten,
Von müden, lang erblaßten Leiden,
Die uns noch rühren."	0.0	0.0	0.0	1.0	0.0	1.0	"Ich wollte einmal dich in meiner Heimat grüßen,
Ich wollte einmal, daß zu deinen Füßen
Die Wege ziehen, die mir lang vertraut.
Ich wollte, daß mein stilles Land dir brächte
Sein tiefes Sehnen, seine hellen Nächte
Und du es sähest, wie ich es geschaut. Ich wollte einmal deine Lippen küssen —
Ich wollte einmal deine lieben, süßen,
Geliebten Augen auf mir ruhen sehn —
Ich wollte einmal — einmal nur dir sagen,
Wie lang dein Bild im Herzen ich getragen,
Und wie es ruht dort bis zum Untergehn. Dann aber? O ich weiß nicht, was noch wäre,
Still ruht die Sehnsucht, — ankerstill im Meere
Fragst du den Beter, was er noch begehrt,
Wenn ihm sein Gott die Seligkeit gewährt?
Fragst du den Schiffer, der den Hafen sieht,
Ob noch ein Wunsch durch seine Seele zieht? Ich wollte einmal deine Lippen küssen,
Ich wollte dich in meinem Hause grüßen —
Einmal mit dir allein sein — fern vom Leben.
Ich wollte einmal dir in erstem Schweigen
Die Heimat und mich selbst ganz dir zu eigen
Bedingungslos in deine Hände geben. Du sollst in meiner Mutter schönstem Bett
So ruhig schlafen, bis du nicht mehr müd' —
Und wenn dir dann der junge Tag erglüht,
Wird er dich wecken aus dem Traum der Nacht,
Daß dir erwacht
Der schönere Traum des Lebens. Du sollst an meiner Mutter stillem Herd
Die alten lieben, guten Worte hören,
Die alten Worte, die das Herz betören:
Von Heimatglück, von fernen Zeiten,
Von müden, lang erblaßten Leiden,
Die uns noch rühren."	l00140053	JOY#SADNESS
1906	Frau Sorge Heine, Heinrich	"In meines Glückes Sonnenglanz,
Da gaukelte fröhlich der Mückentanz.
Die lieben Freunde liebten mich
Und theilten mit mir brüderlich
Wohl meinen besten Braten
Und meinen letzten Dukaten."	0.0	0.0	0.0	1.0	1.0	0.0	"Frau Sorge
Heine, Heinrich In meines Glückes Sonnenglanz,
Da gaukelte fröhlich der Mückentanz.
Die lieben Freunde liebten mich
Und theilten mit mir brüderlich
Wohl meinen besten Braten
Und meinen letzten Dukaten."	l00160125	JOY#LOVE
5451	Die Hochzeit zu Kana Kramer, Adolf	"Das Brautpaar lacht, in banger Pracht
glühn Blüten auf aus tiefer Nacht.
Und zu einander irrt ihr Blick,
in Tränen glänzt ihr heißes Glück.
Der Herr verbirgt, in Schaun versenkt,
daß sich ins Aug' die Trän' ihm drängt."	1.0	0.0	1.0	1.0	0.0	0.0	"Die Hochzeit zu Kana
Kramer, Adolf Die Flöte girrt, das Zimbal klirrt,
durch abendliche Bogen schwirrt
ein Fiedelschwarm von Luft und Klang
und Becherruf und Brautgesang.
Dazwischen tönt wie tief im Traum
des Meisters Stimme durch den Raum. Das Becken gellt, die Pauke bellt.
Hell schwingt ein Ton. Und wieder fällt
das Lied mit wirren Stimmen ein
und hochauf schwält der Fackeln Schein.
Den Meister trägt ein fernes Meer —
kein Laut, nur Schweigen um ihn her. Das Brautpaar lacht, in banger Pracht
glühn Blüten auf aus tiefer Nacht.
Und zu einander irrt ihr Blick,
in Tränen glänzt ihr heißes Glück.
Der Herr verbirgt, in Schaun versenkt,
daß sich ins Aug' die Trän' ihm drängt."	l0060050	AGITATION#FEAR#JOY
2840	Wer keinen Frühling hat Prechtler, Otto	"Wer keinen Frühling hat, dem blüht er nicht,
Wer schweigt, dem tönt kein Echo hier auf Erden,
Weß Herz nicht dichtet, der faßt kein Gedicht,
Und wer nicht liebt, dem wird nicht Liebe werden."	1.0	0.0	0.0	0.0	1.0	0.0	"Wer keinen Frühling hat
Prechtler, Otto Wer keinen Frühling hat, dem blüht er nicht,
Wer schweigt, dem tönt kein Echo hier auf Erden,
Weß Herz nicht dichtet, der faßt kein Gedicht,
Und wer nicht liebt, dem wird nicht Liebe werden."	l0080391	AGITATION#LOVE
4296	Die Maske fort! Bredig, Katharina	"Ich habe mit Gewalt erstickt,
Was mein Gemüt bewegte,
So manchem Unsinn zugenickt,
Der Widerspruch erregte."	1.0	1.0	0.0	0.0	0.0	0.0	"Die Maske fort!
Bredig, Katharina Ich habe die Komödie satt!
Muß endlich mich befreien,
Was mich so lang gefoltert hat,
Mir von der Seele schreien! So wißt: ich habe oft gelacht
Ein schmerzlich falsches Lachen,
Mit Ekel Phrasen auch gemacht
Wie andre Leute machen! Ich habe mit Gewalt erstickt,
Was mein Gemüt bewegte,
So manchem Unsinn zugenickt,
Der Widerspruch erregte."	l00140132	AGITATION#ANGER
